datetime,load
2012-07-07 0:45,180.0935829
2012-07-07 1:00,180.0935829
2012-07-07 1:15,120.2673797
2012-07-07 1:30,50.37433155
2012-07-07 1:45,47.70053476
2012-07-07 2:00,42.35294118
2012-07-07 2:15,39.67914439
2012-07-07 2:30,38.34224599
2012-07-07 2:45,36.99197861
2012-07-07 3:00,35.65508021
2012-07-07 3:15,34.31818182
2012-07-07 3:30,32.98128342
2012-07-07 3:45,30.30748663
2012-07-07 4:00,30.30748663
2012-07-07 4:15,28.97058824
2012-07-07 4:30,31.64438503
2012-07-07 4:45,28.97058824
2012-07-07 5:00,26.29679144
2012-07-07 5:15,26.29679144
2012-07-07 5:30,26.29679144
2012-07-07 5:45,26.29679144
2012-07-07 6:00,26.29679144
2012-07-07 6:15,24.95989305
2012-07-07 6:30,23.62299465
2012-07-07 6:45,22.27272727
2012-07-07 7:00,22.27272727
2012-07-07 7:15,22.27272727
2012-07-07 7:30,22.27272727
2012-07-07 7:45,22.27272727
2012-07-07 8:00,15.58823529
2012-07-07 8:15,11.57754011
2012-07-07 8:30,11.57754011
2012-07-07 8:45,11.57754011
2012-07-07 9:00,12.9144385
2012-07-07 9:15,11.57754011
2012-07-07 9:30,12.9144385
2012-07-07 9:45,12.9144385
2012-07-07 10:00,11.57754011
2012-07-07 10:15,12.9144385
2012-07-07 10:30,12.9144385
2012-07-07 10:45,14.2513369
2012-07-07 11:00,12.9144385
2012-07-07 11:15,11.57754011
2012-07-07 11:30,12.9144385
2012-07-07 11:45,14.2513369
2012-07-07 12:00,11.57754011
2012-07-07 12:15,12.9144385
2012-07-07 12:30,11.57754011
2012-07-07 12:45,12.9144385
2012-07-07 13:00,12.9144385
2012-07-07 13:15,12.9144385
2012-07-07 13:30,12.9144385
2012-07-07 13:45,11.57754011
2012-07-07 14:00,11.57754011
2012-07-07 14:15,12.9144385
2012-07-07 14:30,11.57754011
2012-07-07 14:45,10.24064171
2012-07-07 15:00,10.24064171
2012-07-07 15:15,10.24064171
2012-07-07 15:30,11.57754011
2012-07-07 15:45,10.24064171
2012-07-07 16:00,11.57754011
2012-07-07 16:15,10.24064171
2012-07-07 16:30,11.57754011
2012-07-07 16:45,11.57754011
2012-07-07 17:00,10.24064171
2012-07-07 17:15,11.57754011
2012-07-07 17:30,12.9144385
2012-07-07 17:45,10.24064171
2012-07-07 18:00,11.57754011
2012-07-07 18:15,11.57754011
2012-07-07 18:30,11.57754011
2012-07-07 18:45,11.57754011
2012-07-07 19:00,12.9144385
2012-07-07 19:15,12.9144385
2012-07-07 19:30,14.2513369
2012-07-07 19:45,15.58823529
2012-07-07 20:00,14.2513369
2012-07-07 20:15,14.2513369
2012-07-07 20:30,14.2513369
2012-07-07 20:45,16.92513369
2012-07-07 21:00,22.27272727
2012-07-07 21:15,19.59893048
2012-07-07 21:30,19.59893048
2012-07-07 21:45,18.26203209
2012-07-07 22:00,19.59893048
2012-07-07 22:15,19.59893048
2012-07-07 22:30,20.93582888
2012-07-07 22:45,19.59893048
2012-07-07 23:00,20.93582888
2012-07-07 23:15,18.26203209
2012-07-07 23:30,18.26203209
2012-07-07 23:45,19.59893048
2012-07-08 0:00,19.59893048
2012-07-08 0:15,19.59893048
2012-07-08 0:30,19.59893048
2012-07-08 0:45,19.59893048
2012-07-08 1:00,19.59893048
2012-07-08 1:15,22.27272727
2012-07-08 1:30,22.27272727
2012-07-08 1:45,23.62299465
2012-07-08 2:00,22.27272727
2012-07-08 2:15,24.95989305
2012-07-08 2:30,23.62299465
2012-07-08 2:45,22.27272727
2012-07-08 3:00,24.95989305
2012-07-08 3:15,23.62299465
2012-07-08 3:30,23.62299465
2012-07-08 3:45,23.62299465
2012-07-08 4:00,24.95989305
2012-07-08 4:15,26.29679144
2012-07-08 4:30,24.95989305
2012-07-08 4:45,26.29679144
2012-07-08 5:00,23.62299465
2012-07-08 5:15,23.62299465
2012-07-08 5:30,23.62299465
2012-07-08 5:45,20.93582888
2012-07-08 6:00,20.93582888
2012-07-08 6:15,20.93582888
2012-07-08 6:30,22.27272727
2012-07-08 6:45,22.27272727
2012-07-08 7:00,18.26203209
2012-07-08 7:15,15.58823529
2012-07-08 7:30,14.2513369
2012-07-08 7:45,14.2513369
2012-07-08 8:00,14.2513369
2012-07-08 8:15,15.58823529
2012-07-08 8:30,12.9144385
2012-07-08 8:45,12.9144385
2012-07-08 9:00,11.57754011
2012-07-08 9:15,12.9144385
2012-07-08 9:30,12.9144385
2012-07-08 9:45,11.57754011
2012-07-08 10:00,12.9144385
2012-07-08 10:15,11.57754011
2012-07-08 10:30,12.9144385
2012-07-08 10:45,11.57754011
2012-07-08 11:00,11.57754011
2012-07-08 11:15,11.57754011
2012-07-08 11:30,11.57754011
2012-07-08 11:45,11.57754011
2012-07-08 12:00,11.57754011
2012-07-08 12:15,11.57754011
2012-07-08 12:30,11.57754011
2012-07-08 12:45,12.9144385
2012-07-08 13:00,11.57754011
2012-07-08 13:15,10.24064171
2012-07-08 13:30,11.57754011
2012-07-08 13:45,11.57754011
2012-07-08 14:00,10.24064171
2012-07-08 14:15,11.57754011
2012-07-08 14:30,10.24064171
2012-07-08 14:45,11.57754011
2012-07-08 15:00,10.24064171
2012-07-08 15:15,10.24064171
2012-07-08 15:30,11.57754011
2012-07-08 15:45,10.24064171
2012-07-08 16:00,11.57754011
2012-07-08 16:15,11.57754011
2012-07-08 16:30,11.57754011
2012-07-08 16:45,10.24064171
2012-07-08 17:00,10.24064171
2012-07-08 17:15,10.24064171
2012-07-08 17:30,11.57754011
2012-07-08 17:45,11.57754011
2012-07-08 18:00,11.57754011
2012-07-08 18:15,10.24064171
2012-07-08 18:30,11.57754011
2012-07-08 18:45,11.57754011
2012-07-08 19:00,10.24064171
2012-07-08 19:15,11.57754011
2012-07-08 19:30,12.9144385
2012-07-08 19:45,11.57754011
2012-07-08 20:00,11.57754011
2012-07-08 20:15,11.57754011
2012-07-08 20:30,11.57754011
2012-07-08 20:45,15.58823529
2012-07-08 21:00,22.27272727
2012-07-08 21:15,19.59893048
2012-07-08 21:30,18.26203209
2012-07-08 21:45,20.93582888
2012-07-08 22:00,19.59893048
2012-07-08 22:15,19.59893048
2012-07-08 22:30,19.59893048
2012-07-08 22:45,19.59893048
2012-07-08 23:00,19.59893048
2012-07-08 23:15,18.26203209
2012-07-08 23:30,20.93582888
2012-07-08 23:45,19.59893048
2012-07-09 0:00,19.59893048
2012-07-09 0:15,19.59893048
2012-07-09 0:30,20.93582888
2012-07-09 0:45,19.59893048
2012-07-09 1:00,20.93582888
2012-07-09 1:15,19.59893048
2012-07-09 1:30,19.59893048
2012-07-09 1:45,19.59893048
2012-07-09 2:00,19.59893048
2012-07-09 2:15,19.59893048
2012-07-09 2:30,19.59893048
2012-07-09 2:45,19.59893048
2012-07-09 3:00,19.59893048
2012-07-09 3:15,19.59893048
2012-07-09 3:30,19.59893048
2012-07-09 3:45,19.59893048
2012-07-09 4:00,19.59893048
2012-07-09 4:15,20.93582888
2012-07-09 4:30,19.59893048
2012-07-09 4:45,19.59893048
2012-07-09 5:00,20.93582888
2012-07-09 5:15,20.93582888
2012-07-09 5:30,19.59893048
2012-07-09 5:45,20.93582888
2012-07-09 6:00,20.93582888
2012-07-09 6:15,19.59893048
2012-07-09 6:30,19.59893048
2012-07-09 6:45,18.26203209
2012-07-09 7:00,16.92513369
2012-07-09 7:15,11.57754011
2012-07-09 7:30,11.57754011
2012-07-09 7:45,11.57754011
2012-07-09 8:00,12.9144385
2012-07-09 8:15,15.58823529
2012-07-09 8:30,14.2513369
2012-07-09 8:45,19.59893048
2012-07-09 9:00,22.27272727
2012-07-09 9:15,22.27272727
2012-07-09 9:30,41.01604278
2012-07-09 9:45,46.36363636
2012-07-09 10:00,43.68983957
2012-07-09 10:15,43.68983957
2012-07-09 10:30,43.68983957
2012-07-09 10:45,43.68983957
2012-07-09 11:00,45.02673797
2012-07-09 11:15,50.37433155
2012-07-09 11:30,50.37433155
2012-07-09 11:45,53.06149733
2012-07-09 12:00,61.0828877
2012-07-09 12:15,59.7459893
2012-07-09 12:30,61.0828877
2012-07-09 12:45,62.4197861
2012-07-09 13:00,61.0828877
2012-07-09 13:15,59.7459893
2012-07-09 13:30,57.07219251
2012-07-09 13:45,58.40909091
2012-07-09 14:00,57.07219251
2012-07-09 14:15,58.40909091
2012-07-09 14:30,59.7459893
2012-07-09 14:45,66.43048128
2012-07-09 15:00,69.11764706
2012-07-09 15:15,69.11764706
2012-07-09 15:30,66.43048128
2012-07-09 15:45,67.78074866
2012-07-09 16:00,69.11764706
2012-07-09 16:15,73.12834225
2012-07-09 16:30,74.46524064
2012-07-09 16:45,73.12834225
2012-07-09 17:00,78.47593583
2012-07-09 17:15,81.14973262
2012-07-09 17:30,77.13903743
2012-07-09 17:45,74.46524064
2012-07-09 18:00,75.80213904
2012-07-09 18:15,73.12834225
2012-07-09 18:30,70.45454545
2012-07-09 18:45,69.11764706
2012-07-09 19:00,69.11764706
2012-07-09 19:15,70.45454545
2012-07-09 19:30,104.171123
2012-07-09 19:45,126.9786096
2012-07-09 20:00,135.026738
2012-07-09 20:15,137.7139037
2012-07-09 20:30,141.7379679
2012-07-09 20:45,148.4491979
2012-07-09 21:00,147.0989305
2012-07-09 21:15,58.40909091
2012-07-09 21:30,51.71122995
2012-07-09 21:45,54.39839572
2012-07-09 22:00,74.46524064
2012-07-09 22:15,159.184492
2012-07-09 22:30,156.4973262
2012-07-09 22:45,153.8101604
2012-07-09 23:00,151.1229947
2012-07-09 23:15,148.4491979
2012-07-09 23:30,147.0989305
2012-07-09 23:45,144.4251337
2012-07-10 0:00,144.4251337
2012-07-10 0:15,147.0989305
2012-07-10 0:30,149.7860963
2012-07-10 0:45,148.4491979
2012-07-10 1:00,159.184492
2012-07-10 1:15,159.184492
2012-07-10 1:30,156.4973262
2012-07-10 1:45,126.9786096
2012-07-10 2:00,39.67914439
2012-07-10 2:15,36.99197861
2012-07-10 2:30,36.99197861
2012-07-10 2:45,35.65508021
2012-07-10 3:00,35.65508021
2012-07-10 3:15,34.31818182
2012-07-10 3:30,35.65508021
2012-07-10 3:45,34.31818182
2012-07-10 4:00,34.31818182
2012-07-10 4:15,34.31818182
2012-07-10 4:30,35.65508021
2012-07-10 4:45,27.63368984
2012-07-10 5:00,24.95989305
2012-07-10 5:15,24.95989305
2012-07-10 5:30,24.95989305
2012-07-10 5:45,24.95989305
2012-07-10 6:00,24.95989305
2012-07-10 6:15,24.95989305
2012-07-10 6:30,24.95989305
2012-07-10 6:45,24.95989305
2012-07-10 7:00,22.27272727
2012-07-10 7:15,18.26203209
2012-07-10 7:30,18.26203209
2012-07-10 7:45,18.26203209
2012-07-10 8:00,28.97058824
2012-07-10 8:15,38.34224599
2012-07-10 8:30,39.67914439
2012-07-10 8:45,42.35294118
2012-07-10 9:00,39.67914439
2012-07-10 9:15,45.02673797
2012-07-10 9:30,49.03743316
2012-07-10 9:45,50.37433155
2012-07-10 10:00,51.71122995
2012-07-10 10:15,53.06149733
2012-07-10 10:30,53.06149733
2012-07-10 10:45,51.71122995
2012-07-10 11:00,55.73529412
2012-07-10 11:15,54.39839572
2012-07-10 11:30,50.37433155
2012-07-10 11:45,50.37433155
2012-07-10 12:00,51.71122995
2012-07-10 12:15,59.7459893
2012-07-10 12:30,58.40909091
2012-07-10 12:45,62.4197861
2012-07-10 13:00,58.40909091
2012-07-10 13:15,55.73529412
2012-07-10 13:30,54.39839572
2012-07-10 13:45,55.73529412
2012-07-10 14:00,57.07219251
2012-07-10 14:15,54.39839572
2012-07-10 14:30,54.39839572
2012-07-10 14:45,57.07219251
2012-07-10 15:00,58.40909091
2012-07-10 15:15,69.11764706
2012-07-10 15:30,67.78074866
2012-07-10 15:45,63.75668449
2012-07-10 16:00,66.43048128
2012-07-10 16:15,70.45454545
2012-07-10 16:30,71.79144385
2012-07-10 16:45,73.12834225
2012-07-10 17:00,89.41176471
2012-07-10 17:15,92.09893048
2012-07-10 17:30,90.76203209
2012-07-10 17:45,89.41176471
2012-07-10 18:00,88.07486631
2012-07-10 18:15,88.07486631
2012-07-10 18:30,89.41176471
2012-07-10 18:45,92.09893048
2012-07-10 19:00,90.76203209
2012-07-10 19:15,90.76203209
2012-07-10 19:30,132.3529412
2012-07-10 19:45,139.0508021
2012-07-10 20:00,143.0748663
2012-07-10 20:15,153.8101604
2012-07-10 20:30,156.4973262
2012-07-10 20:45,165.8823529
2012-07-10 21:00,160.5213904
2012-07-10 21:15,63.75668449
2012-07-10 21:30,63.75668449
2012-07-10 21:45,57.07219251
2012-07-10 22:00,69.11764706
2012-07-10 22:15,167.2326203
2012-07-10 22:30,165.8823529
2012-07-10 22:45,165.8823529
2012-07-10 23:00,164.5454545
2012-07-10 23:15,165.8823529
2012-07-10 23:30,165.8823529
2012-07-10 23:45,170.6550802
2012-07-11 0:00,170.6550802
2012-07-11 0:15,167.2326203
2012-07-11 0:30,167.2326203
2012-07-11 0:45,170.6550802
2012-07-11 1:00,172.0053476
2012-07-11 1:15,167.2326203
2012-07-11 1:30,147.0989305
2012-07-11 1:45,46.36363636
2012-07-11 2:00,46.36363636
2012-07-11 2:15,43.68983957
2012-07-11 2:30,39.67914439
2012-07-11 2:45,38.34224599
2012-07-11 3:00,35.65508021
2012-07-11 3:15,34.31818182
2012-07-11 3:30,34.31818182
2012-07-11 3:45,30.30748663
2012-07-11 4:00,27.63368984
2012-07-11 4:15,26.29679144
2012-07-11 4:30,26.29679144
2012-07-11 4:45,24.95989305
2012-07-11 5:00,24.95989305
2012-07-11 5:15,23.62299465
2012-07-11 5:30,22.27272727
2012-07-11 5:45,22.27272727
2012-07-11 6:00,22.27272727
2012-07-11 6:15,22.27272727
2012-07-11 6:30,22.27272727
2012-07-11 6:45,22.27272727
2012-07-11 7:00,19.59893048
2012-07-11 7:15,15.58823529
2012-07-11 7:30,14.2513369
2012-07-11 7:45,15.58823529
2012-07-11 8:00,18.26203209
2012-07-11 8:15,20.93582888
2012-07-11 8:30,19.59893048
2012-07-11 8:45,23.62299465
2012-07-11 9:00,23.62299465
2012-07-11 9:15,24.95989305
2012-07-11 9:30,26.29679144
2012-07-11 9:45,26.29679144
2012-07-11 10:00,27.63368984
2012-07-11 10:15,26.29679144
2012-07-11 10:30,26.29679144
2012-07-11 10:45,30.30748663
2012-07-11 11:00,28.97058824
2012-07-11 11:15,30.30748663
2012-07-11 11:30,30.30748663
2012-07-11 11:45,30.30748663
2012-07-11 12:00,30.30748663
2012-07-11 12:15,27.63368984
2012-07-11 12:30,30.30748663
2012-07-11 12:45,31.64438503
2012-07-11 13:00,24.95989305
2012-07-11 13:15,27.63368984
2012-07-11 13:30,24.95989305
2012-07-11 13:45,26.29679144
2012-07-11 14:00,24.95989305
2012-07-11 14:15,23.62299465
2012-07-11 14:30,26.29679144
2012-07-11 14:45,24.95989305
2012-07-11 15:00,32.98128342
2012-07-11 15:15,30.30748663
2012-07-11 15:30,26.29679144
2012-07-11 15:45,23.62299465
2012-07-11 16:00,23.62299465
2012-07-11 16:15,27.63368984
2012-07-11 16:30,28.97058824
2012-07-11 16:45,30.30748663
2012-07-11 17:00,31.64438503
2012-07-11 17:15,31.64438503
2012-07-11 17:30,32.98128342
2012-07-11 17:45,31.64438503
2012-07-11 18:00,30.30748663
2012-07-11 18:15,30.30748663
2012-07-11 18:30,30.30748663
2012-07-11 18:45,35.65508021
2012-07-11 19:00,89.41176471
2012-07-11 19:15,94.78609626
2012-07-11 19:30,96.12299465
2012-07-11 19:45,101.4839572
2012-07-11 20:00,105.5213904
2012-07-11 20:15,110.8823529
2012-07-11 20:30,133.6898396
2012-07-11 20:45,140.4010695
2012-07-11 21:00,83.8368984
2012-07-11 21:15,49.03743316
2012-07-11 21:30,46.36363636
2012-07-11 21:45,45.02673797
2012-07-11 22:00,45.02673797
2012-07-11 22:15,124.2914439
2012-07-11 22:30,131.0026738
2012-07-11 22:45,132.3529412
2012-07-11 23:00,131.0026738
2012-07-11 23:15,132.3529412
2012-07-11 23:30,126.9786096
2012-07-11 23:45,51.71122995
2012-07-12 0:00,38.34224599
2012-07-12 0:15,36.99197861
2012-07-12 0:30,35.65508021
2012-07-12 0:45,35.65508021
2012-07-12 1:00,50.37433155
2012-07-12 1:15,59.7459893
2012-07-12 1:30,32.98128342
2012-07-12 1:45,32.98128342
2012-07-12 2:00,32.98128342
2012-07-12 2:15,28.97058824
2012-07-12 2:30,28.97058824
2012-07-12 2:45,27.63368984
2012-07-12 3:00,27.63368984
2012-07-12 3:15,27.63368984
2012-07-12 3:30,26.29679144
2012-07-12 3:45,24.95989305
2012-07-12 4:00,22.27272727
2012-07-12 4:15,23.62299465
2012-07-12 4:30,23.62299465
2012-07-12 4:45,23.62299465
2012-07-12 5:00,22.27272727
2012-07-12 5:15,23.62299465
2012-07-12 5:30,23.62299465
2012-07-12 5:45,23.62299465
2012-07-12 6:00,23.62299465
2012-07-12 6:15,23.62299465
2012-07-12 6:30,23.62299465
2012-07-12 6:45,23.62299465
2012-07-12 7:00,20.93582888
2012-07-12 7:15,15.58823529
2012-07-12 7:30,15.58823529
2012-07-12 7:45,15.58823529
2012-07-12 8:00,36.99197861
2012-07-12 8:15,43.68983957
2012-07-12 8:30,42.35294118
2012-07-12 8:45,43.68983957
2012-07-12 9:00,41.01604278
2012-07-12 9:15,39.67914439
2012-07-12 9:30,39.67914439
2012-07-12 9:45,45.02673797
2012-07-12 10:00,49.03743316
2012-07-12 10:15,50.37433155
2012-07-12 10:30,51.71122995
2012-07-12 10:45,50.37433155
2012-07-12 11:00,47.70053476
2012-07-12 11:15,49.03743316
2012-07-12 11:30,49.03743316
2012-07-12 11:45,50.37433155
2012-07-12 12:00,50.37433155
2012-07-12 12:15,47.70053476
2012-07-12 12:30,49.03743316
2012-07-12 12:45,51.71122995
2012-07-12 13:00,46.36363636
2012-07-12 13:15,45.02673797
2012-07-12 13:30,43.68983957
2012-07-12 13:45,45.02673797
2012-07-12 14:00,46.36363636
2012-07-12 14:15,49.03743316
2012-07-12 14:30,51.71122995
2012-07-12 14:45,51.71122995
2012-07-12 15:00,51.71122995
2012-07-12 15:15,57.07219251
2012-07-12 15:30,63.75668449
2012-07-12 15:45,66.43048128
2012-07-12 16:00,61.0828877
2012-07-12 16:15,62.4197861
2012-07-12 16:30,63.75668449
2012-07-12 16:45,63.75668449
2012-07-12 17:00,74.46524064
2012-07-12 17:15,90.76203209
2012-07-12 17:30,89.41176471
2012-07-12 17:45,89.41176471
2012-07-12 18:00,94.78609626
2012-07-12 18:15,97.45989305
2012-07-12 18:30,98.81016043
2012-07-12 18:45,96.12299465
2012-07-12 19:00,93.43582888
2012-07-12 19:15,98.81016043
2012-07-12 19:30,101.4839572
2012-07-12 19:45,98.81016043
2012-07-12 20:00,98.81016043
2012-07-12 20:15,97.45989305
2012-07-12 20:30,98.81016043
2012-07-12 20:45,102.8342246
2012-07-12 21:00,104.171123
2012-07-12 21:15,62.4197861
2012-07-12 21:30,58.40909091
2012-07-12 21:45,58.40909091
2012-07-12 22:00,63.75668449
2012-07-12 22:15,161.8582888
2012-07-12 22:30,165.8823529
2012-07-12 22:45,167.2326203
2012-07-12 23:00,167.2326203
2012-07-12 23:15,167.2326203
2012-07-12 23:30,163.2085561
2012-07-12 23:45,164.5454545
2012-07-13 0:00,163.2085561
2012-07-13 0:15,160.5213904
2012-07-13 0:30,155.1470588
2012-07-13 0:45,156.4973262
2012-07-13 1:00,155.1470588
2012-07-13 1:15,155.1470588
2012-07-13 1:30,152.473262
2012-07-13 1:45,42.35294118
2012-07-13 2:00,32.98128342
2012-07-13 2:15,28.97058824
2012-07-13 2:30,28.97058824
2012-07-13 2:45,26.29679144
2012-07-13 3:00,26.29679144
2012-07-13 3:15,26.29679144
2012-07-13 3:30,26.29679144
2012-07-13 3:45,23.62299465
2012-07-13 4:00,24.95989305
2012-07-13 4:15,23.62299465
2012-07-13 4:30,24.95989305
2012-07-13 4:45,23.62299465
2012-07-13 5:00,24.95989305
2012-07-13 5:15,23.62299465
2012-07-13 5:30,22.27272727
2012-07-13 5:45,23.62299465
2012-07-13 6:00,22.27272727
2012-07-13 6:15,23.62299465
2012-07-13 6:30,23.62299465
2012-07-13 6:45,24.95989305
2012-07-13 7:00,22.27272727
2012-07-13 7:15,16.92513369
2012-07-13 7:30,16.92513369
2012-07-13 7:45,18.26203209
2012-07-13 8:00,36.99197861
2012-07-13 8:15,43.68983957
2012-07-13 8:30,43.68983957
2012-07-13 8:45,46.36363636
2012-07-13 9:00,51.71122995
2012-07-13 9:15,46.36363636
2012-07-13 9:30,46.36363636
2012-07-13 9:45,42.35294118
2012-07-13 10:00,42.35294118
2012-07-13 10:15,42.35294118
2012-07-13 10:30,43.68983957
2012-07-13 10:45,47.70053476
2012-07-13 11:00,46.36363636
2012-07-13 11:15,45.02673797
2012-07-13 11:30,49.03743316
2012-07-13 11:45,51.71122995
2012-07-13 12:00,50.37433155
2012-07-13 12:15,47.70053476
2012-07-13 12:30,49.03743316
2012-07-13 12:45,50.37433155
2012-07-13 13:00,46.36363636
2012-07-13 13:15,45.02673797
2012-07-13 13:30,45.02673797
2012-07-13 13:45,43.68983957
2012-07-13 14:00,45.02673797
2012-07-13 14:15,42.35294118
2012-07-13 14:30,47.70053476
2012-07-13 14:45,53.06149733
2012-07-13 15:00,51.71122995
2012-07-13 15:15,54.39839572
2012-07-13 15:30,54.39839572
2012-07-13 15:45,54.39839572
2012-07-13 16:00,49.03743316
2012-07-13 16:15,53.06149733
2012-07-13 16:30,65.09358289
2012-07-13 16:45,65.09358289
2012-07-13 17:00,67.78074866
2012-07-13 17:15,67.78074866
2012-07-13 17:30,67.78074866
2012-07-13 17:45,66.43048128
2012-07-13 18:00,70.45454545
2012-07-13 18:15,73.12834225
2012-07-13 18:30,74.46524064
2012-07-13 18:45,75.80213904
2012-07-13 19:00,75.80213904
2012-07-13 19:15,74.46524064
2012-07-13 19:30,106.8582888
2012-07-13 19:45,110.8823529
2012-07-13 20:00,117.5935829
2012-07-13 20:15,132.3529412
2012-07-13 20:30,135.026738
2012-07-13 20:45,136.3770053
2012-07-13 21:00,113.5695187
2012-07-13 21:15,59.7459893
2012-07-13 21:30,57.07219251
2012-07-13 21:45,55.73529412
2012-07-13 22:00,53.06149733
2012-07-13 22:15,117.5935829
2012-07-13 22:30,117.5935829
2012-07-13 22:45,118.9304813
2012-07-13 23:00,129.6657754
2012-07-13 23:15,128.315508
2012-07-13 23:30,126.9786096
2012-07-13 23:45,128.315508
2012-07-14 0:00,132.3529412
2012-07-14 0:15,131.0026738
2012-07-14 0:30,132.3529412
2012-07-14 0:45,132.3529412
2012-07-14 1:00,135.026738
2012-07-14 1:15,131.0026738
2012-07-14 1:30,131.0026738
2012-07-14 1:45,105.5213904
2012-07-14 2:00,43.68983957
2012-07-14 2:15,36.99197861
2012-07-14 2:30,35.65508021
2012-07-14 2:45,31.64438503
2012-07-14 3:00,34.31818182
2012-07-14 3:15,31.64438503
2012-07-14 3:30,26.29679144
2012-07-14 3:45,22.27272727
2012-07-14 4:00,22.27272727
2012-07-14 4:15,22.27272727
2012-07-14 4:30,20.93582888
2012-07-14 4:45,20.93582888
2012-07-14 5:00,19.59893048
2012-07-14 5:15,20.93582888
2012-07-14 5:30,19.59893048
2012-07-14 5:45,20.93582888
2012-07-14 6:00,22.27272727
2012-07-14 6:15,22.27272727
2012-07-14 6:30,22.27272727
2012-07-14 6:45,19.59893048
2012-07-14 7:00,15.58823529
2012-07-14 7:15,12.9144385
2012-07-14 7:30,11.57754011
2012-07-14 7:45,15.58823529
2012-07-14 8:00,12.9144385
2012-07-14 8:15,12.9144385
2012-07-14 8:30,11.57754011
2012-07-14 8:45,11.57754011
2012-07-14 9:00,12.9144385
2012-07-14 9:15,12.9144385
2012-07-14 9:30,14.2513369
2012-07-14 9:45,11.57754011
2012-07-14 10:00,11.57754011
2012-07-14 10:15,12.9144385
2012-07-14 10:30,12.9144385
2012-07-14 10:45,10.24064171
2012-07-14 11:00,11.57754011
2012-07-14 11:15,14.2513369
2012-07-14 11:30,14.2513369
2012-07-14 11:45,15.58823529
2012-07-14 12:00,11.57754011
2012-07-14 12:15,11.57754011
2012-07-14 12:30,12.9144385
2012-07-14 12:45,11.57754011
2012-07-14 13:00,10.24064171
2012-07-14 13:15,14.2513369
2012-07-14 13:30,11.57754011
2012-07-14 13:45,14.2513369
2012-07-14 14:00,12.9144385
2012-07-14 14:15,11.57754011
2012-07-14 14:30,11.57754011
2012-07-14 14:45,10.24064171
2012-07-14 15:00,14.2513369
2012-07-14 15:15,12.9144385
2012-07-14 15:30,12.9144385
2012-07-14 15:45,10.24064171
2012-07-14 16:00,12.9144385
2012-07-14 16:15,11.57754011
2012-07-14 16:30,14.2513369
2012-07-14 16:45,12.9144385
2012-07-14 17:00,11.57754011
2012-07-14 17:15,11.57754011
2012-07-14 17:30,11.57754011
2012-07-14 17:45,12.9144385
2012-07-14 18:00,12.9144385
2012-07-14 18:15,11.57754011
2012-07-14 18:30,11.57754011
2012-07-14 18:45,11.57754011
2012-07-14 19:00,11.57754011
2012-07-14 19:15,12.9144385
2012-07-14 19:30,14.2513369
2012-07-14 19:45,11.57754011
2012-07-14 20:00,14.2513369
2012-07-14 20:15,15.58823529
2012-07-14 20:30,15.58823529
2012-07-14 20:45,15.58823529
2012-07-14 21:00,20.93582888
2012-07-14 21:15,19.59893048
2012-07-14 21:30,20.93582888
2012-07-14 21:45,19.59893048
2012-07-14 22:00,19.59893048
2012-07-14 22:15,22.27272727
2012-07-14 22:30,22.27272727
2012-07-14 22:45,22.27272727
2012-07-14 23:00,23.62299465
2012-07-14 23:15,19.59893048
2012-07-14 23:30,20.93582888
2012-07-14 23:45,22.27272727
2012-07-15 0:00,22.27272727
2012-07-15 0:15,19.59893048
2012-07-15 0:30,19.59893048
2012-07-15 0:45,23.62299465
2012-07-15 1:00,24.95989305
2012-07-15 1:15,23.62299465
2012-07-15 1:30,22.27272727
2012-07-15 1:45,24.95989305
2012-07-15 2:00,23.62299465
2012-07-15 2:15,23.62299465
2012-07-15 2:30,22.27272727
2012-07-15 2:45,20.93582888
2012-07-15 3:00,20.93582888
2012-07-15 3:15,23.62299465
2012-07-15 3:30,20.93582888
2012-07-15 3:45,22.27272727
2012-07-15 4:00,22.27272727
2012-07-15 4:15,23.62299465
2012-07-15 4:30,23.62299465
2012-07-15 4:45,24.95989305
2012-07-15 5:00,23.62299465
2012-07-15 5:15,23.62299465
2012-07-15 5:30,20.93582888
2012-07-15 5:45,22.27272727
2012-07-15 6:00,23.62299465
2012-07-15 6:15,23.62299465
2012-07-15 6:30,23.62299465
2012-07-15 6:45,19.59893048
2012-07-15 7:00,16.92513369
2012-07-15 7:15,12.9144385
2012-07-15 7:30,12.9144385
2012-07-15 7:45,14.2513369
2012-07-15 8:00,14.2513369
2012-07-15 8:15,11.57754011
2012-07-15 8:30,11.57754011
2012-07-15 8:45,11.57754011
2012-07-15 9:00,11.57754011
2012-07-15 9:15,14.2513369
2012-07-15 9:30,14.2513369
2012-07-15 9:45,11.57754011
2012-07-15 10:00,11.57754011
2012-07-15 10:15,12.9144385
2012-07-15 10:30,11.57754011
2012-07-15 10:45,11.57754011
2012-07-15 11:00,11.57754011
2012-07-15 11:15,12.9144385
2012-07-15 11:30,12.9144385
2012-07-15 11:45,14.2513369
2012-07-15 12:00,11.57754011
2012-07-15 12:15,10.24064171
2012-07-15 12:30,12.9144385
2012-07-15 12:45,11.57754011
2012-07-15 13:00,11.57754011
2012-07-15 13:15,12.9144385
2012-07-15 13:30,12.9144385
2012-07-15 13:45,11.57754011
2012-07-15 14:00,14.2513369
2012-07-15 14:15,10.24064171
